ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000170348	0.363072718899238	1.28616231067941	10.4338307785442	3.61740435614025	0.00101527648534374	0.0160370308385872	-0.829715189353745
ENSG00000117148	-0.356949858473686	-1.28071534870825	4.03037451782314	-3.61293415728432	0.00102774309373759	0.0162123047226792	-0.840913253870407
ENSG00000160255	1.1377402064327	2.20036095266274	10.6124378068105	3.6120844381759	0.00103012952754458	0.0162246343112097	-0.843041233210085
ENSG00000112893	1.22092822421208	2.33096642504239	8.83086241319022	3.61167994403176	0.00103126743318652	0.0162246343112097	-0.844054152760854
ENSG00000176920	-0.174990564759276	-1.12895702139121	2.64516685019153	-3.6109162591845	0.00103341911904998	0.0162356998846681	-0.845966424360572
ENSG00000068784	0.46545460199399	1.38075236833571	4.30815198202686	3.61045692665078	0.00103471538441719	0.0162356998846681	-0.847116520110297
ENSG00000175220	-0.565705828201365	-1.48011146605808	6.99160120120148	-3.60910767234495	0.00103853217938917	0.0162740055819248	-0.850494509365789
ENSG00000104267	1.79425128150616	3.46835430229695	4.5338694284677	3.60844251534352	0.00104041880247746	0.0162820037726334	-0.852159613591955
ENSG00000070501	0.73456926738738	1.66390061926413	6.25290988809064	3.60733114194046	0.00104357846399076	0.0162984726692485	-0.854941475674011
ENSG00000211659	2.83468684553109	7.1338794921596	4.98799054909317	3.60665186903884	0.00104551422722905	0.0162984726692485	-0.856641588963586
ENSG00000263761	-0.304403321314574	-1.23490779073779	3.94619769857005	-3.60656310908923	0.00104576742834098	0.0162984726692485	-0.856863731939295
ENSG00000275385	1.98706616139613	3.96430005004357	10.1836343264556	3.60613777116984	0.00104698159315602	0.0162984726692485	-0.857928212082365
ENSG00000102034	0.468178587879755	1.38336186157533	7.19507017851207	3.60358907054215	0.00105428573639213	0.0163847447572823	-0.864305739955109
ENSG00000172795	0.921224021716486	1.89372129672705	8.34093914287336	3.60323882128728	0.00105529333995851	0.0163847447572823	-0.865182019211777
ENSG00000164466	-0.553341594743761	-1.46748076642984	4.98569381924252	-3.59949608110666	0.00106611891615599	0.016512913479658	-0.87454380009384
ENSG00000153339	0.38627899630816	1.30701798778766	8.94141494955827	3.59929092199909	0.00106671542091489	0.016512913479658	-0.875056857982764
ENSG00000070413	-0.248883164231532	-1.18828686848069	4.15943696039162	-3.59800993683832	0.00107044722916252	0.016512913479658	-0.878260061410258
ENSG00000112855	0.516549131113757	1.43052938326409	6.10038334693009	3.59798925850823	0.0010705075735095	0.016512913479658	-0.878311765522642
ENSG00000215063	-0.455197366471046	-1.37097034639621	4.67882296894437	-3.5975405940591	0.00107181769575523	0.016512913479658	-0.879433577754249
ENSG00000152601	0.314198921992649	1.24332108895565	8.68147584746315	3.59710310783566	0.00107309667186228	0.016512913479658	-0.880527387806236
ENSG00000103811	0.904150785460667	1.87144258210193	10.6940047473757	3.59664104253926	0.00107444910855996	0.016512913479658	-0.881682594165265
ENSG00000126218	-0.362474762625426	-1.28562934325081	2.89544623212873	-3.59655054827846	0.00107471417287944	0.016512913479658	-0.881908831440838
ENSG00000185385	-0.27138752850864	-1.20696808506012	2.82142211637834	-3.59496191960595	0.00107937770692926	0.016563057912685	-0.885880067543737
ENSG00000168038	-0.245722662239321	-1.18568654599651	2.9643757616868	-3.59396262047439	0.00108232125344322	0.016563431704231	-0.88837775106135
ENSG00000139547	-0.282255762188614	-1.21609485439143	3.39870783160201	-3.59386657219921	0.00108260458332744	0.016563431704231	-0.888617803130476
ENSG00000270647	-0.569647025667311	-1.48416040682416	7.44792347903719	-3.59352861831663	0.00108360207413362	0.016563431704231	-0.889462426340997
ENSG00000185442	-0.342862211122439	-1.26827026362043	3.95622291955966	-3.59280305182384	0.00108574663304507	0.0165669682181228	-0.891275675614523
ENSG00000164109	0.555875375749742	1.47006034275838	3.7430370197793	3.59250322177381	0.00108663404084721	0.0165669682181228	-0.8920249330628
ENSG00000167491	-0.912851718041194	-1.8827634064143	6.62041091782839	-3.5911782246328	0.00109056405306387	0.0165692998717379	-0.895335727301738
ENSG00000022556	0.392329583258952	1.31251106311248	3.09926413195795	3.59116477224869	0.00109060402402407	0.0165692998717379	-0.895369338550223
ENSG00000277734	2.72660006354533	6.61893940614031	6.44296830411684	3.59103540947963	0.00109098847097319	0.0165692998717379	-0.895692553386231
ENSG00000187609	-0.252099542676865	-1.19093901861406	3.73395057794679	-3.58833485676542	0.00109904413271011	0.0166670650350004	-0.90243887726523
ENSG00000072571	0.554556566681477	1.46871713230711	3.39071147558446	3.58716458739784	0.00110255286233904	0.0166670650350004	-0.905361737058681
ENSG00000186866	-0.437435238259592	-1.35419475655831	4.87916283718509	-3.58691445413733	0.00110330422302937	0.0166670650350004	-0.905986420003117
ENSG00000108878	-0.243428484415422	-1.18380256217929	3.35253205499852	-3.58685800592114	0.00110347385305823	0.0166670650350004	-0.9061273914307
ENSG00000159899	-0.435689891230145	-1.35255746619501	5.30774806677225	-3.58649234713274	0.00110457328959264	0.0166670650350004	-0.907040551260096
ENSG00000154822	0.534712656012156	1.44865359505633	5.73160480988152	3.58577789560309	0.00110672451146897	0.0166670650350004	-0.908824645198721
ENSG00000145384	-0.47478407366936	-1.38971020811815	3.97051737265786	-3.58559128940585	0.00110728705244784	0.0166670650350004	-0.909290606070705
ENSG00000141013	-0.277307685545952	-1.21193110307515	4.3793096783386	-3.58469221943471	0.00111000125991746	0.0166751014285467	-0.911535474473554
ENSG00000007174	-0.172116294965702	-1.12671004840149	3.24798159365106	-3.58448100223213	0.00111063983819583	0.0166751014285467	-0.912062825856418
ENSG00000141905	-1.37298375679804	-2.59005683627699	5.51824233549958	-3.58215475179435	0.00111769641314155	0.0167429489690877	-0.917870021213697
ENSG00000184900	0.413050369239501	1.3314980994126	10.3722118474986	3.58205855488768	0.00111798915438925	0.0167429489690877	-0.918110132707847
ENSG00000066279	1.22810105744353	2.34258444930129	4.02251725925782	3.58145026798466	0.00111984197914566	0.0167494948865642	-0.919628383059958
ENSG00000125166	0.656828223503171	1.57661261535687	7.00642486906218	3.5805266784093	0.00112266088947924	0.0167704557871576	-0.921933416022334
ENSG00000139970	1.29280830303217	2.45004509436676	6.07668884834232	3.57925760675315	0.00112654545665845	0.0168072626705247	-0.925100295492433
ENSG00000130818	0.588313637355673	1.50348829615746	4.41507662195463	3.57610777668439	0.0011362432213951	0.0169305964135081	-0.932958549869773
ENSG00000101161	-0.440597768206178	-1.35716654117785	4.44331143103512	-3.57095484102532	0.00115228259918714	0.0171316646523151	-0.945808254044763
ENSG00000164574	-1.02020160901539	-2.02820237035057	6.83790668782322	-3.57037183594089	0.00115411103443399	0.0171316646523151	-0.947261609439408
ENSG00000075539	0.585492847099964	1.50055151350999	7.95561186199833	3.57017225324682	0.00115473761537287	0.0171316646523151	-0.947759121230666
ENSG00000216775	0.657297087139293	1.57712508433692	4.13916003008223	3.56992019692908	0.00115552940516841	0.0171316646523151	-0.948387421323563
ENSG00000165802	-0.523078795577639	-1.43701865995191	4.88433315665104	-3.56718189597748	0.00116416520422124	0.0172380957836565	-0.955212035000519
ENSG00000179172	-1.04136152947463	-2.05816911422202	7.15549623707016	-3.56610110764726	0.00116759084903803	0.0172672091687112	-0.957905086460494
ENSG00000171303	-1.16632348475105	-2.24439014751268	3.79218719317538	-3.56479097038612	0.00117175650842785	0.0173071800889012	-0.961169179752361
ENSG00000009950	-0.519146814538128	-1.43310748182174	4.97248170474572	-3.56377017102625	0.00117501216083791	0.0173336270260266	-0.963712079952311
ENSG00000170965	-0.253584493042451	-1.1921654703136	2.6794013374723	-3.56260819193626	0.0011787287281353	0.0173667989820283	-0.966606316076272
ENSG00000257823	-0.195048404140001	-1.14476256810443	2.61524361923326	-3.5596690470374	0.00118818034656494	0.0174842806967784	-0.973925394278735
ENSG00000136167	1.31182956889265	2.48256169117929	9.75954225871414	3.55702098740978	0.00119675863387609	0.0175416783526337	-0.980517532244231
ENSG00000136709	0.450480167702647	1.36649498735278	3.4849921394337	3.5563487170918	0.00119894594177401	0.0175416783526337	-0.982190782801482
ENSG00000149636	0.387167155719328	1.30782286871407	4.12610424629682	3.55631843879358	0.00119904454657986	0.0175416783526337	-0.982266141127939
ENSG00000165804	-0.41801366777293	-1.33608673611963	4.78789993201492	-3.55577212184122	0.00120082503918088	0.0175416783526337	-0.983625801031326
ENSG00000086300	1.02992744423196	2.04192155686831	8.94083576864066	3.55577026936906	0.00120083108088937	0.0175416783526337	-0.98363041127444
ENSG00000076924	-0.410334247168795	-1.32899368298713	4.03574386969811	-3.55572551627607	0.00120097704890823	0.0175416783526337	-0.983741787898511
ENSG00000113312	0.552404871273835	1.46652825916365	6.88346534843146	3.55405523722517	0.00120643716690723	0.0175997017529956	-0.98789819278069
ENSG00000147180	0.228214442381559	1.17138428299388	2.73527544770108	3.55349177724153	0.00120828451792814	0.0176049435118322	-0.989300156943181
ENSG00000124782	-0.230530439013241	-1.17326624744614	4.02900777911945	-3.55240171123436	0.00121186615810089	0.0176114249626773	-0.992012133264768
ENSG00000160233	-0.223945494860166	-1.16792326954037	2.71487239252471	-3.55153557561188	0.00121471934452166	0.0176114249626773	-0.994166753661661
ENSG00000183726	0.632888647886404	1.55066672233955	9.46837353276192	3.55149056244513	0.00121486780234421	0.0176114249626773	-0.994278723733169
ENSG00000173653	-0.399354973649777	-1.31891809302937	6.11502046131508	-3.55115405687664	0.00121597818647645	0.0176114249626773	-0.995115761836208
ENSG00000073598	-0.250711802751549	-1.18979399561648	3.53631213727052	-3.55052547760063	0.00121805496958758	0.0176114249626773	-0.996679230592484
ENSG00000198740	0.910592155327161	1.87981691245051	5.20341853791409	3.55022833968767	0.00121903788627532	0.0176114249626773	-0.997418264485285
ENSG00000070367	1.37124186808653	2.58693152696405	5.27028754847371	3.55019310515452	0.00121915449111386	0.0176114249626773	-0.99750589726717
ENSG00000105750	0.45728490624961	1.37295553844036	4.34937036259654	3.54961010425598	0.00122108543494166	0.0176114249626773	-0.998955843924181
ENSG00000050344	0.980603663758658	1.97329091610766	3.41077932619528	3.54929611759208	0.00122212660758668	0.0176114249626773	-0.999736701509323
ENSG00000183146	-0.34275808408118	-1.26817872905446	3.91960844221707	-3.54806141775299	0.00122622917361948	0.0176490478748079	-1.00280702207183
ENSG00000257017	-2.25420863971266	-4.77072537233482	5.53571608595373	-3.54649821919079	0.00123144235133906	0.0177025449072812	-1.00669359853531
ENSG00000143603	0.454104792659094	1.36993248377613	3.40962891927064	3.54571889383912	0.00123404935354659	0.0177184925992836	-1.00863097412669
ENSG00000180357	-0.201445754094641	-1.14985006600286	4.05080070636816	-3.54512376444696	0.00123604377455178	0.0177256168445117	-1.01011032887402
ENSG00000171016	-0.198554051821983	-1.14754764318847	3.21140511488762	-3.5444345644861	0.00123835734207559	0.0177372950533853	-1.0118233956827
ENSG00000127954	-1.65637466984316	-3.15223407733669	7.23626194547544	-3.5420739261323	0.00124631350709985	0.0178296675967331	-1.01768994527106
ENSG00000092345	0.760098021256203	1.69360568973397	3.57231719187892	3.54043579116053	0.001251863601135	0.01788743751815	-1.02176003032174
ENSG00000110031	1.57933050776506	2.98831142964948	8.61558951900029	3.53892689108346	0.00125699696967368	0.0179310907668228	-1.02550834343247
ENSG00000116824	2.62792281369311	6.18135367682251	6.06032171343916	3.53831878234216	0.00125907153842008	0.0179310907668228	-1.02701878460232
ENSG00000169562	-0.439385731728735	-1.35602683768581	4.01731159740778	-3.53820340922571	0.00125946550817596	0.0179310907668228	-1.02730534035522
ENSG00000107679	-1.43040380026376	-2.69522142181732	6.89764274029876	-3.53702634774357	0.00126349168662035	0.017964579074918	-1.03022862681518
ENSG00000188078	-0.339042915429538	-1.26491716891722	4.37629056805178	-3.53662872823011	0.0012648545659206	0.017964579074918	-1.03121604373637
ENSG00000159961	-0.229029714303195	-1.17204642334586	3.09602433149176	-3.53256645667658	0.00127886003819522	0.0181417183595775	-1.04130137563092
ENSG00000116906	0.658766686613264	1.57873243933025	9.26727635657974	3.53058935279018	0.00128573058659895	0.0181822311600673	-1.04620818594894
ENSG00000102921	0.243999537757465	1.18427123241057	5.18444571708378	3.5301214971527	0.00128736162215848	0.0181822311600673	-1.04736915384869
ENSG00000133561	0.951902264502774	1.93442160723391	9.86930296039962	3.52999798963152	0.0012877925267608	0.0181822311600673	-1.04767562308064
ENSG00000102970	-0.301450976482011	-1.23238324771267	3.77031277480991	-3.52960562357666	0.0012891623749321	0.0181822311600673	-1.04864920371456
ENSG00000084073	0.307730605571052	1.23775914250603	10.6630558299012	3.52953758840812	0.00128940004592143	0.0181822311600673	-1.04881801535145
ENSG00000177951	-0.342098421908282	-1.26759899578879	2.9782718900679	-3.52726491157283	0.00129736368357836	0.018239750022615	-1.05445630871689
ENSG00000204264	1.20400960942985	2.30379062961922	8.96306129072711	3.52723032338594	0.00129748524962126	0.018239750022615	-1.05454210720734
ENSG00000141867	-0.797716520094812	-1.73834751298518	6.18081783067873	-3.52705429761209	0.001298104092557	0.018239750022615	-1.05497874648694
ENSG00000154511	1.31118705224771	2.48145630714225	7.21695056364217	3.52639114780667	0.00130043804899314	0.0182508689888942	-1.05662363709908
ENSG00000119906	0.451349623102599	1.36731876819104	4.68913182137596	3.52228497980131	0.0013149802291495	0.0184330937097958	-1.06680583739275
ENSG00000079689	-0.185541461477926	-1.13724371492839	2.94446609278363	-3.52167094249829	0.00131716832675071	0.0184419153535948	-1.06832806735444
ENSG00000133027	-0.428054830425532	-1.34541834092074	5.15930819752081	-3.52073942887984	0.00132049445431084	0.0184666310744108	-1.07063712915295
ENSG00000175866	-0.316767088041611	-1.24553631713	3.80076899069342	-3.51994033991868	0.00132335420046396	0.0184847739618526	-1.07261773290345
ENSG00000117523	-0.867717040359929	-1.82477304436529	6.28514882132145	-3.51941202695435	0.00132524818856125	0.0184894001401747	-1.07392709586987
ENSG00000164032	0.611001707423849	1.52731930553596	10.9456671096813	3.51667455360903	0.00133510396158424	0.0186042265332258	-1.0807103130752
ENSG00000134398	-0.283392819114518	-1.21705369468264	4.83720663084502	-3.51601734322911	0.0013374806437987	0.0186042265332258	-1.08233849864277
ENSG00000107643	-0.193356006968938	-1.14342045701208	3.20862360513179	-3.51581975291425	0.00133819599186672	0.0186042265332258	-1.08282798813926
ENSG00000130713	-0.362057309880774	-1.28525739225423	3.88699078359288	-3.5145833916737	0.0013426804608137	0.0186437627229308	-1.0858905620297
ENSG00000106327	-0.223319318072452	-1.1674164626729	3.66693518379926	-3.51416769931333	0.00134419149713972	0.0186437627229308	-1.0869201681788
ENSG00000125967	-0.361008373551053	-1.28432326331269	4.39074229443924	-3.51274517198019	0.00134937480015754	0.0186937391811053	-1.09044316951864
ENSG00000157782	-0.242386176065754	-1.18294760555846	3.60937067052841	-3.51118505339386	0.00135508163837751	0.0187508431153735	-1.09430624888263
ENSG00000083812	-0.301979072328439	-1.23283444189127	4.07901908505468	-3.5106399346409	0.00135708114496363	0.0187565736285802	-1.09565587453435
ENSG00000100196	0.708773246670243	1.6344137503705	5.45661105899229	3.50969926869448	0.00136053822789011	0.0187824128053301	-1.09798460705226
ENSG00000117013	-0.276502757160628	-1.21125511429602	3.11410593160396	-3.50902933631233	0.00136300550867784	0.0187945433253701	-1.0996429483657
ENSG00000069943	0.528452616368925	1.44238131842833	6.24433935623888	3.50817595170466	0.00136615467899424	0.0188160372609789	-1.1017552149369
ENSG00000182578	0.940982960058797	1.91983584640332	11.0111377409098	3.50712659581043	0.00137003665557475	0.0188475624094243	-1.10435225075792
ENSG00000218728	-0.217627402167731	-1.16281968697829	2.93718745613502	-3.50527011570378	0.00137693060081629	0.0189086200048937	-1.10894603766074
